Image_ID,Computer_Time,ROS_Time_Stamp,Chunk_Frame_ID,Chunk_Time,Latitude,Longitude,Direction,Camera_Long,Camera_Lat,Assigned_Row,FOV_Center_Long,FOV_Center_Lat,FOV_Left_Long,FOV_Left_Lat,FOV_Right_Long,FOV_Right_Lat,Covered_Vines
1216,2024-09-20-14-50-42-201,1726858242,1327,1130000000000.0,42.89315774,-77.01110087,F,-77.01109155201557,42.89315782930926,10,-77.01108692023239,42.893157909474596,-77.01108697728287,42.89316060440294,-77.01108686292444,42.893155202384285,10-80
1217,2024-09-20-14-50-42-723,1726858243,1328,1130000000000.0,42.89315326,-77.01110079,F,-77.01109147714483,42.89315350343666,10,-77.01108683174755,42.89315372966248,-77.01108689011122,42.89315648662276,-77.01108677522642,42.89315105973914,"10-80,10-81"
1218,2024-09-20-14-50-43-245,1726858243,1329,1130000000000.0,42.89315018,-77.01110064,F,-77.01109132755532,42.89315043171526,10,-77.01108676642073,42.893150643780146,-77.01108682364176,42.89315334676438,-77.01108671086367,42.89314801939686,10-81
1219,2024-09-20-14-50-43-769,1726858244,1330,1130000000000.0,42.89314601,-77.01110043,F,-77.01109115142737,42.89314664351939,10,-77.01108669372567,42.89314720983942,-77.01108675315717,42.893150017241176,-77.01108664118895,42.893144728130416,10-81
1220,2024-09-20-14-50-44-291,1726858244,1331,1130000000000.0,42.89314318,-77.01110007,F,-77.01109078315314,42.89314374470502,10,-77.01108663023292,42.89314421059345,-77.01108668492188,42.89314679396928,-77.01108658104447,42.89314188704841,10-81
1221,2024-09-20-14-50-44-813,1726858245,1332,1130000000000.0,42.89313859,-77.01109955,F,-77.01109024242247,42.893138924642564,10,-77.01108652342816,42.89313916539191,-77.01108657066978,42.89314139697294,-77.01108647852443,42.893137044247666,"10-81,10-82"
1222,2024-09-20-14-50-45-335,1726858245,1333,1130000000000.0,42.89313441,-77.01109927,F,-77.01108995124969,42.89313442672822,10,-77.01108642327398,42.89313443434803,-77.0110864663501,42.89313646916096,-77.0110863792321,42.893132353914915,10-82
1223,2024-09-20-14-50-45-857,1726858246,1334,1130000000000.0,42.89313142,-77.01109926,F,-77.0110899451857,42.893131619099954,10,-77.01108636669308,42.89313176160152,-77.01108641139076,42.89313387301323,-77.01108632295653,42.8931296955918,10-82
1224,2024-09-20-14-50-46-380,1726858246,1335,1130000000000.0,42.8931269,-77.01109908,F,-77.01108976548242,42.893127106399824,10,-77.01108627118806,42.893127250172945,-77.01108631487153,42.893129313676226,-77.01108622850975,42.89312523415225,10-82
1225,2024-09-20-14-50-46-901,1726858247,1336,1130000000000.0,42.89312254,-77.0110989,F,-77.01108958926379,42.89312282354232,10,-77.01108618143628,42.89312301051403,-77.01108622442997,42.89312504143307,-77.01108614009787,42.893121057786054,
1226,2024-09-20-14-50-47-424,1726858247,1337,1130000000000.0,42.89311972,-77.01109874,F,-77.01108942142065,42.89311976436046,10,-77.01108611333021,42.893119793346116,-77.01108615387326,42.89312170850252,-77.01108607219628,42.89311785027734,
1227,2024-09-20-14-50-47-947,1726858248,1338,1130000000000.0,42.89311521,-77.0110987,F,-77.01108938250779,42.89311532329263,10,-77.01108602031348,42.89311539945835,-77.01108606185956,42.89311736199566,-77.01108597883922,42.893113440313414,
1228,2024-09-20-14-50-48-470,1726858248,1339,1130000000000.0,42.89311212,-77.01109863,F,-77.01108931250825,42.893112233292634,10,-77.01108595489731,42.89311230935452,-77.01108599638675,42.89311426921648,-77.01108591347958,42.893110352880306,
1264,2024-09-20-14-51-07-273,1726858267,1375,1150000000000.0,42.8931087,-77.01107454,F,-77.0110837460183,42.893107641165024,10,-77.01108584687704,42.89310720673517,-77.01108581669644,42.89310578107581,-77.01108587118502,42.89310835498629,
1265,2024-09-20-14-51-07-796,1726858268,1376,1150000000000.0,42.89310898,-77.0110746,F,-77.01108384185547,42.89310810462385,10,-77.01108585885244,42.89310777242484,-77.01108583104502,42.893106458868736,-77.011085882378,42.8931088837159,
1266,2024-09-20-14-51-08-318,1726858268,1377,1150000000000.0,42.89310983,-77.01107475,B,-77.01108404386605,42.89310933116194,10,-77.0110858885193,42.8931091738162,-77.0110858647334,42.893108050227205,-77.0110859105932,42.89311021653405,
1267,2024-09-20-14-51-08-840,1726858269,1378,1150000000000.0,42.89311233,-77.011075,B,-77.01108431537989,42.893112514272524,10,-77.01108596096252,42.893112595860636,-77.01108594138393,42.89311167101457,-77.01108598222811,42.893113600396596,
1268,2024-09-20-14-51-09-363,1726858269,1379,1160000000000.0,42.8931164,-77.01107485,B,-77.01108407476616,42.89311736730519,10,-77.01108607024008,42.89311775787149,-77.01108604744914,42.89311668128153,-77.01108609966305,42.89311914774155,
1269,2024-09-20-14-51-09-884,1726858270,1380,1160000000000.0,42.89311942,-77.01107426,B,-77.01108350351232,42.89312028594445,10,-77.01108613404325,42.893120771780765,-77.01108610395433,42.893119350451485,-77.01108617237915,42.89312258267648,
1270,2024-09-20-14-51-10-407,1726858270,1381,1160000000000.0,42.89312429,-77.01107341,B,-77.01108272411376,42.89312450595014,10,-77.01108621631205,42.89312465796146,-77.01108617465017,42.89312268995415,-77.01108626124422,42.89312678044958,10-82
1271,2024-09-20-14-51-10-930,1726858271,1382,1160000000000.0,42.89312892,-77.01107321,B,-77.01108251710711,42.8931292615716,10,-77.01108632284235,42.893129690198016,-77.01108627860782,42.893127600665,-77.01108637458351,42.893132134326926,10-82
1272,2024-09-20-14-51-11-451,1726858271,1383,1160000000000.0,42.89313243,-77.01107297,B,-77.0110822393495,42.89313172775631,10,-77.01108635373024,42.89313114926774,-77.01108629823065,42.89312852760014,-77.01108640202212,42.89313343046101,10-82
1273,2024-09-20-14-51-11-974,1726858272,1384,1160000000000.0,42.89313661,-77.01107356,B,-77.01108284856261,42.89313606065889,10,-77.01108644932357,42.893135664868815,-77.01108640199291,42.8931334290812,-77.01108649200626,42.89313768109656,10-82
1274,2024-09-20-14-51-12-497,1726858272,1385,1160000000000.0,42.89314142,-77.01107409,B,-77.01108338986583,42.8931409852481,10,-77.0110865561279,42.89314071004988,-77.01108651525068,42.89313877910777,-77.01108659399158,42.89314249863936,10-81
1275,2024-09-20-14-51-13-020,1726858273,1386,1160000000000.0,42.89314452,-77.01107436,B,-77.01108366587975,42.893144160895055,10,-77.01108662467831,42.893143948207076,-77.01108658690126,42.89314216370908,-77.01108666028823,42.89314563033428,10-81
1276,2024-09-20-14-51-13-543,1726858274,1387,1160000000000.0,42.89314911,-77.01107469,B,-77.01108399412004,42.89314872719402,10,-77.01108672142222,42.89314851815741,-77.0110866864801,42.89314686757528,-77.01108675417767,42.89315006544687,10-81
1277,2024-09-20-14-51-14-064,1726858274,1388,1160000000000.0,42.89315198,-77.01107491,B,-77.01108421534553,42.893151613524665,10,-77.01108678315029,42.893151434043965,-77.01108675041212,42.89314988757099,-77.01108681408185,42.893152895176875,10-81
1278,2024-09-20-14-51-14-585,1726858275,1389,1160000000000.0,42.89315675,-77.01107526,B,-77.01108457844195,42.893156808293284,10,-77.01108689749947,42.89315683562578,-77.0110868693981,42.89315550818462,-77.01108692670245,42.893158215104606,10-80
1279,2024-09-20-14-51-15-109,1726858275,1390,1160000000000.0,42.89316104,-77.01107521,B,-77.01108452875646,42.89316102391727,10,-77.01108698667439,42.89316104803544,-77.01108695685917,42.893159639636686,-77.01108701758704,42.89316250827603,10-80
1280,2024-09-20-14-51-15-630,1726858276,1391,1160000000000.0,42.89316415,-77.01107522,B,-77.01108449133001,42.89316483810227,10,-77.01108707501386,42.893165220981096,-77.01108704526119,42.89316381553607,-77.01108711131064,42.8931669355545,10-80
1281,2024-09-20-14-51-16-153,1726858276,1392,1160000000000.0,42.89316914,-77.01107453,B,-77.01108384866208,42.89316917485491,10,-77.01108715940991,42.89316920764836,-77.01108711925163,42.893167310667636,-77.01108720105087,42.893171174668126,"10-79,10-80"
1282,2024-09-20-14-51-16-677,1726858277,1393,1160000000000.0,42.89317201,-77.01107451,B,-77.01108382296829,42.893171768838336,10,-77.01108721017512,42.89317160567565,-77.01108716763406,42.89316959613776,-77.01108725139854,42.89317355297133,"10-79,10-80"
1283,2024-09-20-14-51-17-196,1726858277,1394,1160000000000.0,42.89317657,-77.01107473,B,-77.01108403981925,42.89317627059702,10,-77.01108730479162,42.89317607513278,-77.01108726345826,42.893174122644176,-77.01108734430281,42.89317794154663,10-79
1284,2024-09-20-14-51-17-720,1726858278,1395,1160000000000.0,42.89318141,-77.01107502,B,-77.01108432663621,42.89318106149605,10,-77.0110874063218,42.89318087117567,-77.01108736728168,42.89317902701374,-77.011087443557,42.893182630077554,10-79
1285,2024-09-20-14-51-18-242,1726858278,1396,1160000000000.0,42.89318442,-77.01107523,B,-77.01108454545937,42.893184602401924,10,-77.0110874913063,42.89318488563992,-77.01108745688633,42.89318325972315,-77.0110875307931,42.89318675090239,"10-78,10-79"
1286,2024-09-20-14-51-18-764,1726858279,1397,1160000000000.0,42.89318908,-77.01107506,B,-77.01108423127833,42.89318787007527,10,-77.0110875403397,42.8931872018608,-77.01108749303661,42.8931849673757,-77.01108757865536,42.89318901180095,"10-78,10-79"
1287,2024-09-20-14-51-19-287,1726858279,1398,1170000000000.0,42.89319205,-77.01107579,B,-77.01108510642021,42.89319220386072,10,-77.0110876481433,42.893192294244734,-77.01108761770818,42.89319085656294,-77.01108768066275,42.89319383038598,10-78
1288,2024-09-20-14-51-19-809,1726858280,1399,1170000000000.0,42.8931966,-77.01107565,B,-77.0110849603945,42.893196310305036,10,-77.01108772976491,42.893196149854454,-77.01108769475243,42.89319449594876,-77.01108776330916,42.89319773440475,10-78
1289,2024-09-20-14-51-20-331,1726858280,1400,1170000000000.0,42.89320143,-77.01107593,B,-77.01108523791152,42.89320110023732,10,-77.01108783094826,42.893200929514016,-77.01108779798376,42.89319937234996,-77.01108786224115,42.89320240771527,"10-77,10-78"
1290,2024-09-20-14-51-20-854,1726858281,1401,1170000000000.0,42.89320446,-77.01107613,B,-77.01108544214513,42.89320420224651,10,-77.01108789755183,42.893204075707544,-77.01108786664393,42.8932026156918,-77.01108792738528,42.89320548496809,10-77
1291,2024-09-20-14-51-21-375,1726858281,1402,1170000000000.0,42.89320892,-77.01107636,B,-77.01108566997031,42.89320862304663,10,-77.01108799098847,42.893208489430734,-77.01108796165188,42.893207103640044,-77.01108801910696,42.893209817681104,10-77
1292,2024-09-20-14-51-21-899,1726858282,1403,1170000000000.0,42.8932138,-77.01107665,B,-77.01108593412971,42.893213211712876,10,-77.01108808558034,42.893212957724515,-77.01108805711155,42.89321161292682,-77.0110881110113,42.89321415902238,10-77
1293,2024-09-20-14-51-22-421,1726858282,1404,1170000000000.0,42.89321668,-77.01107699,B,-77.0110862748283,42.89321609765697,10,-77.0110881475171,42.893215883468706,-77.0110881228119,42.893214716454054,-77.01108816968086,42.89321693043186,10-77
1294,2024-09-20-14-51-22-944,1726858283,1405,1170000000000.0,42.89322113,-77.01107751,B,-77.01108682308954,42.89322089120954,10,-77.01108825219718,42.89322082830504,-77.0110882342978,42.89321998278147,-77.01108826962627,42.89322165161378,10-76
1295,2024-09-20-14-51-23-465,1726858283,1406,1170000000000.0,42.89322427,-77.01107766,B,-77.01108694701787,42.893223706698535,10,-77.0110883102968,42.89322357279196,-77.01108829254285,42.89322273413818,-77.01108832652677,42.893224339457596,10-76
1296,2024-09-20-14-51-23-987,1726858284,1407,1170000000000.0,42.89322896,-77.01107819,B,-77.01108749689415,42.89322930489082,10,-77.0110884331006,42.89322937374968,-77.01108842207195,42.8932288527833,-77.01108844542102,42.893229955737574,10-76
1297,2024-09-20-14-51-24-509,1726858285,1408,1170000000000.0,42.89323345,-77.01107788,B,-77.01108719810782,42.893233367195826,10,-77.01108851719947,42.89323334637925,-77.0110885009667,42.893232579582005,-77.01108853353455,42.893234118009424,10-76
1298,2024-09-20-14-51-25-033,1726858285,1409,1170000000000.0,42.89323647,-77.01107793,B,-77.0110872482437,42.89323654417396,10,-77.01108858554814,42.89323657500716,-77.01108856943704,42.89323581395701,-77.01108860251274,42.89323737637443,"10-75,10-76"
1299,2024-09-20-14-51-25-555,1726858286,1410,1170000000000.0,42.89324119,-77.01107786,B,-77.01108715286318,42.89324068103866,10,-77.01108866940203,42.893240536064475,-77.01108864969258,42.893239605036825,-77.01108868747491,42.89324138978364,10-75
1300,2024-09-20-14-51-26-078,1726858286,1411,1170000000000.0,42.89324413,-77.01107816,B,-77.01108747862476,42.89324408874929,10,-77.01108874453612,42.89324408521894,-77.01108872907405,42.89324335482796,-77.01108876033324,42.89324483143729,10-75
1301,2024-09-20-14-51-26-600,1726858287,1412,1170000000000.0,42.89324898,-77.0110782,B,-77.01108749079043,42.89324845110679,10,-77.01108883411788,42.89324831684722,-77.01108881660015,42.893247489351296,-77.01108885009987,42.89324907179781,10-75
1302,2024-09-20-14-51-27-122,1726858287,1413,1170000000000.0,42.8932536,-77.01107869,B,-77.01108800868806,42.8932536329058,10,-77.01108894680422,42.89325363988016,-77.01108893541013,42.893253101650444,-77.01108895858496,42.89325419637424,10-74
1303,2024-09-20-14-51-27-644,1726858288,1414,1170000000000.0,42.89325664,-77.01107867,B,-77.0110879872552,42.893256515823886,10,-77.01108900715295,42.893256490610035,-77.01108899453433,42.89325589453681,-77.01108901971942,42.89325708421991,10-74
1304,2024-09-20-14-51-28-166,1726858288,1415,1170000000000.0,42.89326107,-77.01107878,B,-77.0110880985041,42.89326101583127,10,-77.01108910298507,42.893261017489856,-77.01108909074644,42.89326043936613,-77.01108911555387,42.893261611209816,10-74
1305,2024-09-20-14-51-28-689,1726858289,1416,1170000000000.0,42.89326384,-77.01107881,B,-77.01108809480289,42.8932632573789,10,-77.01108914782245,42.893263135500455,-77.01108913391504,42.89326247854777,-77.01108916027934,42.89326372393431,10-74
1306,2024-09-20-14-51-29-212,1726858289,1417,1180000000000.0,42.89326863,-77.01107937,B,-77.0110886771603,42.89326828889824,10,-77.01108925608202,42.893268249423414,-77.01108924871008,42.893267901190775,-77.01108926306102,42.89326857909496,10-74
1307,2024-09-20-14-51-29-734,1726858290,1418,1180000000000.0,42.89327317,-77.01107968,B,-77.01108899123888,42.893272895046785,10,-77.01108935405144,42.89327287726455,-77.0110893494922,42.89327266189672,-77.01108935846514,42.893273085757166,10-73
1308,2024-09-20-14-51-30-255,1726858290,1419,1180000000000.0,42.89327626,-77.01107985,B,-77.01108916531395,42.893276446716975,10,-77.01108942982468,42.89327645661127,-77.01108942666012,42.89327630712543,-77.01108943321326,42.893276616679955,10-73
1309,2024-09-20-14-51-30-778,1726858291,1420,1180000000000.0,42.89328108,-77.01107967,B,-77.01108898704602,42.89328121247137,10,-77.01108953098439,42.89328123515402,-77.01108952448979,42.8932809283645,-77.01108953797382,42.89328156531802,10-73
1310,2024-09-20-14-51-31-301,1726858291,1421,1180000000000.0,42.89328561,-77.01107955,B,-77.01108882971403,42.89328498535071,10,-77.01108960843352,42.89328489366595,-77.01108959813192,42.89328440704258,-77.01108961763927,42.89328532852335,10-73
1311,2024-09-20-14-51-31-823,1726858292,1422,1180000000000.0,42.89328864,-77.01107993,B,-77.0110892477118,42.893288535591836,10,-77.01108968547312,42.89328853283231,-77.01108968011559,42.89328827975513,-77.01108969092435,42.893288790335376,10-72
1312,2024-09-20-14-51-32-346,1726858292,1423,1180000000000.0,42.89329343,-77.01108003,B,-77.01108928364513,42.89329423592757,10,-77.01108980807572,42.89329432428583,-77.01108980206122,42.89329404017521,-77.01108981559214,42.89329467934329,10-72
1313,2024-09-20-14-51-32-868,1726858293,1424,1180000000000.0,42.89329608,-77.0110796,B,-77.01108890009125,42.89329651242527,10,-77.01108985615535,42.89329659545237,-77.01108984494836,42.89329606606091,-77.01108986887209,42.89329719616087,10-72
1314,2024-09-20-14-51-33-390,1726858293,1425,1180000000000.0,42.89330139,-77.01107914,B,-77.0110884296436,42.8933019296702,10,-77.01108997261952,42.89330209694072,-77.01108995466224,42.893301248682505,-77.01108999351989,42.89330308422488,10-72
1315,2024-09-20-14-51-33-912,1726858294,1426,1180000000000.0,42.89330564,-77.01107868,B,-77.01108797806538,42.89330609522392,10,-77.01109006130086,42.89330628603548,-77.01109003692196,42.89330513443435,-77.011090089119,42.89330760009782,
1316,2024-09-20-14-51-34-434,1726858294,1427,1180000000000.0,42.8933086,-77.01107841,B,-77.0110877164369,42.89330895162164,10,-77.01109012194443,42.89330915069289,-77.01109009370533,42.89330781674549,-77.0110901538342,42.893310657089586,
1317,2024-09-20-14-51-34-957,1726858295,1428,1180000000000.0,42.89331343,-77.01107807,B,-77.01108737573537,42.89331306854011,10,-77.01109020071243,42.893312871504534,-77.01109016469928,42.89331117032976,-77.01109023474413,42.893314479080885,
1318,2024-09-20-14-51-35-479,1726858295,1429,1180000000000.0,42.89331647,-77.01107829,B,-77.01108760836902,42.89331640390089,10,-77.0110902751324,42.89331638692606,-77.0110902424941,42.89331484517123,-77.01109030833909,42.89331795553081,10-70
1319,2024-09-20-14-51-36-003,1726858296,1430,1180000000000.0,42.89332101,-77.01107835,B,-77.01108763393222,42.893320419906175,10,-77.01109035369728,42.89332009814319,-77.01109031770088,42.89331839775873,-77.01109038584322,42.89332161664012,10-70
1320,2024-09-20-14-51-36-525,1726858297,1431,1180000000000.0,42.89332557,-77.01107889,B,-77.01108816492743,42.89332490824787,10,-77.01109044942127,42.89332461991558,-77.01109041898508,42.8933231821822,-77.01109047635255,42.893325892084405,10-70
1321,2024-09-20-14-51-37-046,1726858297,1432,1180000000000.0,42.89332888,-77.01107933,B,-77.01108864632519,42.89332872242437,10,-77.01109053643367,42.89332873017276,-77.01109051343542,42.89332764379069,-77.01109056011994,42.893329849055434,10-70
1322,2024-09-20-14-51-37-570,1726858298,1433,1180000000000.0,42.89333364,-77.01107948,B,-77.01108863144631,42.893332351913614,10,-77.0110906038453,42.89333191453742,-77.01109057506588,42.893330555065766,-77.01109062662216,42.893332990461914,10-70
